Agent,Learning Rate,Gamma,Episodes,Solved Episode
REINFORCE + Baseline,0.01,0.99,1500,301
REINFORCE + Baseline,0.01,0.99,1500,301
Basic REINFORCE,0.01,0.95,1500,401
Basic REINFORCE,0.005,0.99,1500,401
Basic REINFORCE,0.005,0.99,1500,401
Actor-Critic,0.0005,0.95,1500,401
Basic REINFORCE,0.01,0.95,1500,501
REINFORCE + Baseline,0.005,0.99,1500,501
Actor-Critic,0.0005,0.99,1500,501
REINFORCE + Baseline,0.01,0.99,1500,501
Basic REINFORCE,0.01,0.99,1500,601
REINFORCE + Baseline,0.005,0.99,1500,601
REINFORCE + Baseline,0.001,0.99,1500,601
REINFORCE + Baseline,0.001,0.99,1500,601
Basic REINFORCE,0.01,0.99,1500,601
Basic REINFORCE,0.01,0.95,1500,601
Basic REINFORCE,0.005,0.95,1500,701
REINFORCE + Baseline,0.005,0.99,1500,701
Actor-Critic,0.001,0.99,1500,801
Basic REINFORCE,0.001,0.99,1500,801
Basic REINFORCE,0.001,0.99,1500,801
Actor-Critic,0.0005,0.99,1500,801
REINFORCE + Baseline,0.001,0.99,1500,801
Basic REINFORCE,0.001,0.99,1500,1001
REINFORCE + Baseline,0.001,0.95,1500,1001
Basic REINFORCE,0.001,0.95,1500,1101
Actor-Critic,0.001,0.95,1500,1101
Basic REINFORCE,0.005,0.95,1500,1101
REINFORCE + Baseline,0.001,0.95,1500,1201
REINFORCE + Baseline,0.0005,0.99,1500,1301
Basic REINFORCE,0.005,0.99,1500,1301
REINFORCE + Baseline,0.0005,0.99,1500,1301
Basic REINFORCE,0.0005,0.99,1500,1401
Basic REINFORCE,0.001,0.95,1500,1401
Actor-Critic,0.0005,0.95,1500,1401
REINFORCE + Baseline,0.005,0.95,1500,1501
Actor-Critic,0.005,0.99,1500,1501
Actor-Critic,0.01,0.95,1500,1501
Actor-Critic,0.005,0.95,1500,1501
REINFORCE + Baseline,0.005,0.95,1500,1501
REINFORCE + Baseline,0.01,0.95,1500,1501
Actor-Critic,0.01,0.99,1500,1501
Basic REINFORCE,0.01,0.99,1500,1501
Actor-Critic,0.01,0.99,1500,1501
Actor-Critic,0.01,0.95,1500,1501
REINFORCE + Baseline,0.01,0.95,1500,1501
Actor-Critic,0.005,0.99,1500,1501
Actor-Critic,0.005,0.99,1500,1501
Actor-Critic,0.01,0.99,1500,1501
Basic REINFORCE,0.005,0.95,1500,1501
Actor-Critic,0.001,0.99,1500,1501
Basic REINFORCE,0.001,0.95,1500,1501
Actor-Critic,0.005,0.95,1500,1501
REINFORCE + Baseline,0.005,0.95,1500,1501
Actor-Critic,0.005,0.95,1500,1501
Actor-Critic,0.001,0.99,1500,1501
Actor-Critic,0.001,0.95,1500,1501
Actor-Critic,0.001,0.95,1500,1501
REINFORCE + Baseline,0.001,0.95,1500,1501
Actor-Critic,0.0005,0.99,1500,1501
REINFORCE + Baseline,0.0005,0.99,1500,1501
Basic REINFORCE,0.0005,0.99,1500,1501
REINFORCE + Baseline,0.01,0.95,1500,1501
Actor-Critic,0.01,0.95,1500,1501
Basic REINFORCE,0.0005,0.95,1500,1501
Basic REINFORCE,0.0005,0.99,1500,1501
REINFORCE + Baseline,0.0005,0.95,1500,1501
Actor-Critic,0.0005,0.95,1500,1501
REINFORCE + Baseline,0.0005,0.95,1500,1501
Basic REINFORCE,0.0005,0.95,1500,1501
Basic REINFORCE,0.0005,0.95,1500,1501
REINFORCE + Baseline,0.0005,0.95,1500,1501
